time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip
48300,SAT_47,Starlink-47,SAT,1438100,0,500000,500.0,1,10.0.3.48
48300,SAT_48,Starlink-48,SAT,1488100,0,500000,500.0,1,10.0.3.49
48300,SAT_49,Starlink-49,SAT,1538100,0,500000,500.0,1,10.0.3.50
48400,GS_00,GroundStation-0,GS,0,0,0,0.0,0,10.0.1.1
48400,GS_01,GroundStation-1,GS,10000,0,0,0.0,0,10.0.1.2
48400,GS_02,GroundStation-2,GS,20000,0,0,0.0,0,10.0.1.3
48400,UAV_00,Drone-0,UAV,-2439,-636,459,0.46,0,10.0.2.1
48400,UAV_01,Drone-1,UAV,-1661,-2024,503,0.503,0,10.0.2.2
48400,UAV_02,Drone-2,UAV,-180,-3061,543,0.544,0,10.0.2.3
48400,UAV_03,Drone-3,UAV,1861,-2908,543,0.544,0,10.0.2.4
48400,UAV_04,Drone-4,UAV,3187,-1247,503,0.504,0,10.0.2.5
48400,UAV_05,Drone-5,UAV,2906,758,460,0.46,0,10.0.2.6
48400,UAV_06,Drone-6,UAV,1637,1995,453,0.453,0,10.0.2.7
48400,UAV_07,Drone-7,UAV,149,2539,489,0.489,0,10.0.2.8
48400,UAV_08,Drone-8,UAV,-1577,2464,535,0.535,0,10.0.2.9
48400,UAV_09,Drone-9,UAV,-3143,1230,548,0.549,0,10.0.2.10
48400,SAT_00,Starlink-0,SAT,-911200,0,500000,500.0,1,10.0.3.1
48400,SAT_01,Starlink-1,SAT,-861200,0,500000,500.0,1,10.0.3.2
48400,SAT_02,Starlink-2,SAT,-811200,0,500000,500.0,1,10.0.3.3
48400,SAT_03,Starlink-3,SAT,-761200,0,500000,500.0,1,10.0.3.4
48400,SAT_04,Starlink-4,SAT,-711200,0,500000,500.0,1,10.0.3.5
48400,SAT_05,Starlink-5,SAT,-661200,0,500000,500.0,1,10.0.3.6
48400,SAT_06,Starlink-6,SAT,-611200,0,500000,500.0,1,10.0.3.7
48400,SAT_07,Starlink-7,SAT,-561200,0,500000,500.0,1,10.0.3.8
48400,SAT_08,Starlink-8,SAT,-511200,0,500000,500.0,1,10.0.3.9
48400,SAT_09,Starlink-9,SAT,-461200,0,500000,500.0,1,10.0.3.10
48400,SAT_10,Starlink-10,SAT,-411200,0,500000,500.0,1,10.0.3.11
48400,SAT_11,Starlink-11,SAT,-361200,0,500000,500.0,1,10.0.3.12
48400,SAT_12,Starlink-12,SAT,-311200,0,500000,500.0,1,10.0.3.13
48400,SAT_13,Starlink-13,SAT,-261200,0,500000,500.0,1,10.0.3.14
48400,SAT_14,Starlink-14,SAT,-211200,0,500000,500.0,1,10.0.3.15
48400,SAT_15,Starlink-15,SAT,-161200,0,500000,500.0,1,10.0.3.16
48400,SAT_16,Starlink-16,SAT,-111200,0,500000,500.0,1,10.0.3.17
48400,SAT_17,Starlink-17,SAT,-61200,0,500000,500.0,1,10.0.3.18
48400,SAT_18,Starlink-18,SAT,-11200,0,500000,500.0,1,10.0.3.19
48400,SAT_19,Starlink-19,SAT,38800,0,500000,500.0,1,10.0.3.20
48400,SAT_20,Starlink-20,SAT,88800,0,500000,500.0,1,10.0.3.21
48400,SAT_21,Starlink-21,SAT,138800,0,500000,500.0,1,10.0.3.22
48400,SAT_22,Starlink-22,SAT,188800,0,500000,500.0,1,10.0.3.23
48400,SAT_23,Starlink-23,SAT,238800,0,500000,500.0,1,10.0.3.24
48400,SAT_24,Starlink-24,SAT,288800,0,500000,500.0,1,10.0.3.25
48400,SAT_25,Starlink-25,SAT,338800,0,500000,500.0,1,10.0.3.26
48400,SAT_26,Starlink-26,SAT,388800,0,500000,500.0,1,10.0.3.27
48400,SAT_27,Starlink-27,SAT,438800,0,500000,500.0,1,10.0.3.28
48400,SAT_28,Starlink-28,SAT,488800,0,500000,500.0,1,10.0.3.29
48400,SAT_29,Starlink-29,SAT,538800,0,500000,500.0,1,10.0.3.30
48400,SAT_30,Starlink-30,SAT,588800,0,500000,500.0,1,10.0.3.31
48400,SAT_31,Starlink-31,SAT,638800,0,500000,500.0,1,10.0.3.32
48400,SAT_32,Starlink-32,SAT,688800,0,500000,500.0,1,10.0.3.33
48400,SAT_33,Starlink-33,SAT,738800,0,500000,500.0,1,10.0.3.34
48400,SAT_34,Starlink-34,SAT,788800,0,500000,500.0,1,10.0.3.35
48400,SAT_35,Starlink-35,SAT,838800,0,500000,500.0,1,10.0.3.36
48400,SAT_36,Starlink-36,SAT,888800,0,500000,500.0,1,10.0.3.37
48400,SAT_37,Starlink-37,SAT,938800,0,500000,500.0,1,10.0.3.38
48400,SAT_38,Starlink-38,SAT,988800,0,500000,500.0,1,10.0.3.39
48400,SAT_39,Starlink-39,SAT,1038800,0,500000,500.0,1,10.0.3.40
48400,SAT_40,Starlink-40,SAT,1088800,0,500000,500.0,1,10.0.3.41
48400,SAT_41,Starlink-41,SAT,1138800,0,500000,500.0,1,10.0.3.42
48400,SAT_42,Starlink-42,SAT,1188800,0,500000,500.0,1,10.0.3.43
48400,SAT_43,Starlink-43,SAT,1238800,0,500000,500.0,1,10.0.3.44
48400,SAT_44,Starlink-44,SAT,1288800,0,500000,500.0,1,10.0.3.45
48400,SAT_45,Starlink-45,SAT,1338800,0,500000,500.0,1,10.0.3.46
48400,SAT_46,Starlink-46,SAT,1388800,0,500000,500.0,1,10.0.3.47
48400,SAT_47,Starlink-47,SAT,1438800,0,500000,500.0,1,10.0.3.48
48400,SAT_48,Starlink-48,SAT,1488800,0,500000,500.0,1,10.0.3.49
48400,SAT_49,Starlink-49,SAT,1538800,0,500000,500.0,1,10.0.3.50
48500,GS_00,GroundStation-0,GS,0,0,0,0.0,0,10.0.1.1
48500,GS_01,GroundStation-1,GS,10000,0,0,0.0,0,10.0.1.2
48500,GS_02,GroundStation-2,GS,20000,0,0,0.0,0,10.0.1.3
48500,UAV_00,Drone-0,UAV,-2415,-681,461,0.461,0,10.0.2.1
48500,UAV_01,Drone-1,UAV,-1642,-2084,505,0.506,0,10.0.2.2
48500,UAV_02,Drone-2,UAV,-121,-3113,544,0.545,0,10.0.2.3
48500,UAV_03,Drone-3,UAV,1929,-2886,542,0.543,0,10.0.2.4
48500,UAV_04,Drone-4,UAV,3184,-1173,501,0.501,0,10.0.2.5
48500,UAV_05,Drone-5,UAV,2842,802,458,0.459,0,10.0.2.6
48500,UAV_06,Drone-6,UAV,1581,2007,454,0.454,0,10.0.2.7
48500,UAV_07,Drone-7,UAV,99,2564,491,0.492,0,10.0.2.8
48500,UAV_08,Drone-8,UAV,-1654,2473,537,0.537,0,10.0.2.9
48500,UAV_09,Drone-9,UAV,-3196,1178,548,0.548,0,10.0.2.10
48500,SAT_00,Starlink-0,SAT,-910500,0,500000,500.0,1,10.0.3.1
48500,SAT_01,Starlink-1,SAT,-860500,0,500000,500.0,1,10.0.3.2
48500,SAT_02,Starlink-2,SAT,-810500,0,500000,500.0,1,10.0.3.3
48500,SAT_03,Starlink-3,SAT,-760500,0,500000,500.0,1,10.0.3.4
48500,SAT_04,Starlink-4,SAT,-710500,0,500000,500.0,1,10.0.3.5
48500,SAT_05,Starlink-5,SAT,-660500,0,500000,500.0,1,10.0.3.6
48500,SAT_06,Starlink-6,SAT,-610500,0,500000,500.0,1,10.0.3.7
48500,SAT_07,Starlink-7,SAT,-560500,0,500000,500.0,1,10.0.3.8
48500,SAT_08,Starlink-8,SAT,-510500,0,500000,500.0,1,10.0.3.9
48500,SAT_09,Starlink-9,SAT,-460500,0,500000,500.0,1,10.0.3.10
48500,SAT_10,Starlink-10,SAT,-410500,0,500000,500.0,1,10.0.3.11
48500,SAT_11,Starlink-11,SAT,-360500,0,500000,500.0,1,10.0.3.12
48500,SAT_12,Starlink-12,SAT,-310500,0,500000,500.0,1,10.0.3.13
48500,SAT_13,Starlink-13,SAT,-260500,0,500000,500.0,1,10.0.3.14
48500,SAT_14,Starlink-14,SAT,-210500,0,500000,500.0,1,10.0.3.15
48500,SAT_15,Starlink-15,SAT,-160500,0,500000,500.0,1,10.0.3.16
48500,SAT_16,Starlink-16,SAT,-110500,0,500000,500.0,1,10.0.3.17
48500,SAT_17,Starlink-17,SAT,-60500,0,500000,500.0,1,10.0.3.18
48500,SAT_18,Starlink-18,SAT,-10500,0,500000,500.0,1,10.0.3.19
48500,SAT_19,Starlink-19,SAT,39500,0,500000,500.0,1,10.0.3.20
48500,SAT_20,Starlink-20,SAT,89500,0,500000,500.0,1,10.0.3.21
48500,SAT_21,Starlink-21,SAT,139500,0,500000,500.0,1,10.0.3.22
48500,SAT_22,Starlink-22,SAT,189500,0,500000,500.0,1,10.0.3.23
48500,SAT_23,Starlink-23,SAT,239500,0,500000,500.0,1,10.0.3.24
48500,SAT_24,Starlink-24,SAT,289500,0,500000,500.0,1,10.0.3.25
48500,SAT_25,Starlink-25,SAT,339500,0,500000,500.0,1,10.0.3.26
48500,SAT_26,Starlink-26,SAT,389500,0,500000,500.0,1,10.0.3.27
48500,SAT_27,Starlink-27,SAT,439500,0,500000,500.0,1,10.0.3.28
48500,SAT_28,Starlink-28,SAT,489500,0,500000,500.0,1,10.0.3.29
48500,SAT_29,Starlink-29,SAT,539500,0,500000,500.0,1,10.0.3.30
48500,SAT_30,Starlink-30,SAT,589500,0,500000,500.0,1,10.0.3.31
48500,SAT_31,Starlink-31,SAT,639500,0,500000,500.0,1,10.0.3.32
48500,SAT_32,Starlink-32,SAT,689500,0,500000,500.0,1,10.0.3.33
48500,SAT_33,Starlink-33,SAT,739500,0,500000,500.0,1,10.0.3.34
48500,SAT_34,Starlink-34,SAT,789500,0,500000,500.0,1,10.0.3.35
48500,SAT_35,Starlink-35,SAT,839500,0,500000,500.0,1,10.0.3.36
48500,SAT_36,Starlink-36,SAT,889500,0,500000,500.0,1,10.0.3.37
48500,SAT_37,Starlink-37,SAT,939500,0,500000,500.0,1,10.0.3.38
48500,SAT_38,Starlink-38,SAT,989500,0,500000,500.0,1,10.0.3.39
48500,SAT_39,Starlink-39,SAT,1039500,0,500000,500.0,1,10.0.3.40
48500,SAT_40,Starlink-40,SAT,1089500,0,500000,500.0,1,10.0.3.41
48500,SAT_41,Starlink-41,SAT,1139500,0,500000,500.0,1,10.0.3.42
48500,SAT_42,Starlink-42,SAT,1189500,0,500000,500.0,1,10.0.3.43
48500,SAT_43,Starlink-43,SAT,1239500,0,500000,500.0,1,10.0.3.44
48500,SAT_44,Starlink-44,SAT,1289500,0,500000,500.0,1,10.0.3.45
48500,SAT_45,Starlink-45,SAT,1339500,0,500000,500.0,1,10.0.3.46
48500,SAT_46,Starlink-46,SAT,1389500,0,500000,500.0,1,10.0.3.47
48500,SAT_47,Starlink-47,SAT,1439500,0,500000,500.0,1,10.0.3.48
48500,SAT_48,Starlink-48,SAT,1489500,0,500000,500.0,1,10.0.3.49
48500,SAT_49,Starlink-49,SAT,1539500,0,500000,500.0,1,10.0.3.50
48600,GS_00,GroundStation-0,GS,0,0,0,0.0,0,10.0.1.1
48600,GS_01,GroundStation-1,GS,10000,0,0,0.0,0,10.0.1.2
48600,GS_02,GroundStation-2,GS,20000,0,0,0.0,0,10.0.1.3
48600,UAV_00,Drone-0,UAV,-2393,-728,463,0.463,0,10.0.2.1
48600,UAV_01,Drone-1,UAV,-1622,-2146,508,0.508,0,10.0.2.2
48600,UAV_02,Drone-2,UAV,-59,-3163,545,0.546,0,10.0.2.3
48600,UAV_03,Drone-3,UAV,1995,-2858,541,0.541,0,10.0.2.4
48600,UAV_04,Drone-4,UAV,3176,-1098,498,0.499,0,10.0.2.5
48600,UAV_05,Drone-5,UAV,2778,844,457,0.457,0,10.0.2.6
48600,UAV_06,Drone-6,UAV,1528,2022,455,0.455,0,10.0.2.7
48600,UAV_07,Drone-7,UAV,49,2593,494,0.494,0,10.0.2.8
48600,UAV_08,Drone-8,UAV,-1731,2481,538,0.539,0,10.0.2.9
48600,UAV_09,Drone-9,UAV,-3245,1122,547,0.548,0,10.0.2.10
48600,SAT_00,Starlink-0,SAT,-909800,0,500000,500.0,1,10.0.3.1
48600,SAT_01,Starlink-1,SAT,-859800,0,500000,500.0,1,10.0.3.2
48600,SAT_02,Starlink-2,SAT,-809800,0,500000,500.0,1,10.0.3.3
48600,SAT_03,Starlink-3,SAT,-759800,0,500000,500.0,1,10.0.3.4
48600,SAT_04,Starlink-4,SAT,-709800,0,500000,500.0,1,10.0.3.5
48600,SAT_05,Starlink-5,SAT,-659800,0,500000,500.0,1,10.0.3.6
48600,SAT_06,Starlink-6,SAT,-609800,0,500000,500.0,1,10.0.3.7
48600,SAT_07,Starlink-7,SAT,-559800,0,500000,500.0,1,10.0.3.8
48600,SAT_08,Starlink-8,SAT,-509800,0,500000,500.0,1,10.0.3.9
48600,SAT_09,Starlink-9,SAT,-459800,0,500000,500.0,1,10.0.3.10
48600,SAT_10,Starlink-10,SAT,-409800,0,500000,500.0,1,10.0.3.11
48600,SAT_11,Starlink-11,SAT,-359800,0,500000,500.0,1,10.0.3.12
48600,SAT_12,Starlink-12,SAT,-309800,0,500000,500.0,1,10.0.3.13
48600,SAT_13,Starlink-13,SAT,-259800,0,500000,500.0,1,10.0.3.14
48600,SAT_14,Starlink-14,SAT,-209800,0,500000,500.0,1,10.0.3.15
48600,SAT_15,Starlink-15,SAT,-159800,0,500000,500.0,1,10.0.3.16
48600,SAT_16,Starlink-16,SAT,-109800,0,500000,500.0,1,10.0.3.17
48600,SAT_17,Starlink-17,SAT,-59800,0,500000,500.0,1,10.0.3.18
48600,SAT_18,Starlink-18,SAT,-9800,0,500000,500.0,1,10.0.3.19
48600,SAT_19,Starlink-19,SAT,40200,0,500000,500.0,1,10.0.3.20
48600,SAT_20,Starlink-20,SAT,90200,0,500000,500.0,1,10.0.3.21
48600,SAT_21,Starlink-21,SAT,140200,0,500000,500.0,1,10.0.3.22
48600,SAT_22,Starlink-22,SAT,190200,0,500000,500.0,1,10.0.3.23
48600,SAT_23,Starlink-23,SAT,240200,0,500000,500.0,1,10.0.3.24
48600,SAT_24,Starlink-24,SAT,290200,0,500000,500.0,1,10.0.3.25
48600,SAT_25,Starlink-25,SAT,340200,0,500000,500.0,1,10.0.3.26
48600,SAT_26,Starlink-26,SAT,390200,0,500000,500.0,1,10.0.3.27
48600,SAT_27,Starlink-27,SAT,440200,0,500000,500.0,1,10.0.3.28
48600,SAT_28,Starlink-28,SAT,490200,0,500000,500.0,1,10.0.3.29
48600,SAT_29,Starlink-29,SAT,540200,0,500000,500.0,1,10.0.3.30
48600,SAT_30,Starlink-30,SAT,590200,0,500000,500.0,1,10.0.3.31
48600,SAT_31,Starlink-31,SAT,640200,0,500000,500.0,1,10.0.3.32
48600,SAT_32,Starlink-32,SAT,690200,0,500000,500.0,1,10.0.3.33
48600,SAT_33,Starlink-33,SAT,740200,0,500000,500.0,1,10.0.3.34
48600,SAT_34,Starlink-34,SAT,790200,0,500000,500.0,1,10.0.3.35
48600,SAT_35,Starlink-35,SAT,840200,0,500000,500.0,1,10.0.3.36
48600,SAT_36,Starlink-36,SAT,890200,0,500000,500.0,1,10.0.3.37
48600,SAT_37,Starlink-37,SAT,940200,0,500000,500.0,1,10.0.3.38
48600,SAT_38,Starlink-38,SAT,990200,0,500000,500.0,1,10.0.3.39
48600,SAT_39,Starlink-39,SAT,1040200,0,500000,500.0,1,10.0.3.40
48600,SAT_40,Starlink-40,SAT,1090200,0,500000,500.0,1,10.0.3.41
48600,SAT_41,Starlink-41,SAT,1140200,0,500000,500.0,1,10.0.3.42
48600,SAT_42,Starlink-42,SAT,1190200,0,500000,500.0,1,10.0.3.43
48600,SAT_43,Starlink-43,SAT,1240200,0,500000,500.0,1,10.0.3.44
48600,SAT_44,Starlink-44,SAT,1290200,0,500000,500.0,1,10.0.3.45
48600,SAT_45,Starlink-45,SAT,1340200,0,500000,500.0,1,10.0.3.46
48600,SAT_46,Starlink-46,SAT,1390200,0,500000,500.0,1,10.0.3.47
48600,SAT_47,Starlink-47,SAT,1440200,0,500000,500.0,1,10.0.3.48
48600,SAT_48,Starlink-48,SAT,1490200,0,500000,500.0,1,10.0.3.49
48600,SAT_49,Starlink-49,SAT,1540200,0,500000,500.0,1,10.0.3.50
48700,GS_00,GroundStation-0,GS,0,0,0,0.0,0,10.0.1.1
48700,GS_01,GroundStation-1,GS,10000,0,0,0.0,0,10.0.1.2
48700,GS_02,GroundStation-2,GS,20000,0,0,0.0,0,10.0.1.3
48700,UAV_00,Drone-0,UAV,-2376,-775,464,0.465,0,10.0.2.1
48700,UAV_01,Drone-1,UAV,-1603,-2212,510,0.511,0,10.0.2.2
48700,UAV_02,Drone-2,UAV,3,-3210,546,0.547,0,10.0.2.3
48700,UAV_03,Drone-3,UAV,2057,-2825,539,0.54,0,10.0.2.4
48700,UAV_04,Drone-4,UAV,3163,-1024,496,0.496,0,10.0.2.5
48700,UAV_05,Drone-5,UAV,2714,885,456,0.456,0,10.0.2.6
48700,UAV_06,Drone-6,UAV,1478,2039,456,0.456,0,10.0.2.7
48700,UAV_07,Drone-7,UAV,-2,2624,496,0.497,0,10.0.2.8
48700,UAV_08,Drone-8,UAV,-1810,2486,540,0.54,0,10.0.2.9
48700,UAV_09,Drone-9,UAV,-3288,1064,546,0.547,0,10.0.2.10
48700,SAT_00,Starlink-0,SAT,-909100,0,500000,500.0,1,10.0.3.1
48700,SAT_01,Starlink-1,SAT,-859100,0,500000,500.0,1,10.0.3.2
48700,SAT_02,Starlink-2,SAT,-809100,0,500000,500.0,1,10.0.3.3
48700,SAT_03,Starlink-3,SAT,-759100,0,500000,500.0,1,10.0.3.4
48700,SAT_04,Starlink-4,SAT,-709100,0,500000,500.0,1,10.0.3.5
48700,SAT_05,Starlink-5,SAT,-659100,0,500000,500.0,1,10.0.3.6
48700,SAT_06,Starlink-6,SAT,-609100,0,500000,500.0,1,10.0.3.7
48700,SAT_07,Starlink-7,SAT,-559100,0,500000,500.0,1,10.0.3.8
48700,SAT_08,Starlink-8,SAT,-509100,0,500000,500.0,1,10.0.3.9
48700,SAT_09,Starlink-9,SAT,-459100,0,500000,500.0,1,10.0.3.10
48700,SAT_10,Starlink-10,SAT,-409100,0,500000,500.0,1,10.0.3.11
48700,SAT_11,Starlink-11,SAT,-359100,0,500000,500.0,1,10.0.3.12
48700,SAT_12,Starlink-12,SAT,-309100,0,500000,500.0,1,10.0.3.13
48700,SAT_13,Starlink-13,SAT,-259100,0,500000,500.0,1,10.0.3.14
48700,SAT_14,Starlink-14,SAT,-209100,0,500000,500.0,1,10.0.3.15
48700,SAT_15,Starlink-15,SAT,-159100,0,500000,500.0,1,10.0.3.16
48700,SAT_16,Starlink-16,SAT,-109100,0,500000,500.0,1,10.0.3.17
48700,SAT_17,Starlink-17,SAT,-59100,0,500000,500.0,1,10.0.3.18
48700,SAT_18,Starlink-18,SAT,-9100,0,500000,500.0,1,10.0.3.19
48700,SAT_19,Starlink-19,SAT,40900,0,500000,500.0,1,10.0.3.20
48700,SAT_20,Starlink-20,SAT,90900,0,500000,500.0,1,10.0.3.21
48700,SAT_21,Starlink-21,SAT,140900,0,500000,500.0,1,10.0.3.22
48700,SAT_22,Starlink-22,SAT,190900,0,500000,500.0,1,10.0.3.23
48700,SAT_23,Starlink-23,SAT,240900,0,500000,500.0,1,10.0.3.24
48700,SAT_24,Starlink-24,SAT,290900,0,500000,500.0,1,10.0.3.25
48700,SAT_25,Starlink-25,SAT,340900,0,500000,500.0,1,10.0.3.26
48700,SAT_26,Starlink-26,SAT,390900,0,500000,500.0,1,10.0.3.27
48700,SAT_27,Starlink-27,SAT,440900,0,500000,500.0,1,10.0.3.28
48700,SAT_28,Starlink-28,SAT,490900,0,500000,500.0,1,10.0.3.29
48700,SAT_29,Starlink-29,SAT,540900,0,500000,500.0,1,10.0.3.30
48700,SAT_30,Starlink-30,SAT,590900,0,500000,500.0,1,10.0.3.31
48700,SAT_31,Starlink-31,SAT,640900,0,500000,500.0,1,10.0.3.32
48700,SAT_32,Starlink-32,SAT,690900,0,500000,500.0,1,10.0.3.33
48700,SAT_33,Starlink-33,SAT,740900,0,500000,500.0,1,10.0.3.34
48700,SAT_34,Starlink-34,SAT,790900,0,500000,500.0,1,10.0.3.35
48700,SAT_35,Starlink-35,SAT,840900,0,500000,500.0,1,10.0.3.36
48700,SAT_36,Starlink-36,SAT,890900,0,500000,500.0,1,10.0.3.37
48700,SAT_37,Starlink-37,SAT,940900,0,500000,500.0,1,10.0.3.38
48700,SAT_38,Starlink-38,SAT,990900,0,500000,500.0,1,10.0.3.39
48700,SAT_39,Starlink-39,SAT,1040900,0,500000,500.0,1,10.0.3.40
48700,SAT_40,Starlink-40,SAT,1090900,0,500000,500.0,1,10.0.3.41
48700,SAT_41,Starlink-41,SAT,1140900,0,500000,500.0,1,10.0.3.42
48700,SAT_42,Starlink-42,SAT,1190900,0,500000,500.0,1,10.0.3.43
48700,SAT_43,Starlink-43,SAT,1240900,0,500000,500.0,1,10.0.3.44
48700,SAT_44,Starlink-44,SAT,1290900,0,500000,500.0,1,10.0.3.45
48700,SAT_45,Starlink-45,SAT,1340900,0,500000,500.0,1,10.0.3.46
48700,SAT_46,Starlink-46,SAT,1390900,0,500000,500.0,1,10.0.3.47
48700,SAT_47,Starlink-47,SAT,1440900,0,500000,500.0,1,10.0.3.48
48700,SAT_48,Starlink-48,SAT,1490900,0,500000,500.0,1,10.0.3.49
48700,SAT_49,Starlink-49,SAT,1540900,0,500000,500.0,1,10.0.3.50
48800,GS_00,GroundStation-0,GS,0,0,0,0.0,0,10.0.1.1
48800,GS_01,GroundStation-1,GS,10000,0,0,0.0,0,10.0.1.2
48800,GS_02,GroundStation-2,GS,20000,0,0,0.0,0,10.0.1.3
48800,UAV_00,Drone-0,UAV,-2363,-823,466,0.467,0,10.0.2.1
48800,UAV_01,Drone-1,UAV,-1583,-2279,513,0.513,0,10.0.2.2
48800,UAV_02,Drone-2,UAV,68,-3253,547,0.548,0,10.0.2.3
48800,UAV_03,Drone-3,UAV,2116,-2787,538,0.538,0,10.0.2.4
48800,UAV_04,Drone-4,UAV,3145,-949,493,0.494,0,10.0.2.5
48800,UAV_05,Drone-5,UAV,2652,923,454,0.455,0,10.0.2.6
48800,UAV_06,Drone-6,UAV,1431,2059,457,0.458,0,10.0.2.7
48800,UAV_07,Drone-7,UAV,-56,2659,499,0.499,0,10.0.2.8
48800,UAV_08,Drone-8,UAV,-1889,2488,541,0.542,0,10.0.2.9
48800,UAV_09,Drone-9,UAV,-3326,1003,545,0.546,0,10.0.2.10
48800,SAT_00,Starlink-0,SAT,-908400,0,500000,500.0,1,10.0.3.1
48800,SAT_01,Starlink-1,SAT,-858400,0,500000,500.0,1,10.0.3.2
48800,SAT_02,Starlink-2,SAT,-808400,0,500000,500.0,1,10.0.3.3
48800,SAT_03,Starlink-3,SAT,-758400,0,500000,500.0,1,10.0.3.4
48800,SAT_04,Starlink-4,SAT,-708400,0,500000,500.0,1,10.0.3.5
48800,SAT_05,Starlink-5,SAT,-658400,0,500000,500.0,1,10.0.3.6
48800,SAT_06,Starlink-6,SAT,-608400,0,500000,500.0,1,10.0.3.7
48800,SAT_07,Starlink-7,SAT,-558400,0,500000,500.0,1,10.0.3.8
48800,SAT_08,Starlink-8,SAT,-508400,0,500000,500.0,1,10.0.3.9
48800,SAT_09,Starlink-9,SAT,-458400,0,500000,500.0,1,10.0.3.10
48800,SAT_10,Starlink-10,SAT,-408400,0,500000,500.0,1,10.0.3.11
48800,SAT_11,Starlink-11,SAT,-358400,0,500000,500.0,1,10.0.3.12
48800,SAT_12,Starlink-12,SAT,-308400,0,500000,500.0,1,10.0.3.13
48800,SAT_13,Starlink-13,SAT,-258400,0,500000,500.0,1,10.0.3.14
48800,SAT_14,Starlink-14,SAT,-208400,0,500000,500.0,1,10.0.3.15
48800,SAT_15,Starlink-15,SAT,-158400,0,500000,500.0,1,10.0.3.16
48800,SAT_16,Starlink-16,SAT,-108400,0,500000,500.0,1,10.0.3.17
48800,SAT_17,Starlink-17,SAT,-58400,0,500000,500.0,1,10.0.3.18
48800,SAT_18,Starlink-18,SAT,-8400,0,500000,500.0,1,10.0.3.19
48800,SAT_19,Starlink-19,SAT,41600,0,500000,500.0,1,10.0.3.20
48800,SAT_20,Starlink-20,SAT,91600,0,500000,500.0,1,10.0.3.21
48800,SAT_21,Starlink-21,SAT,141600,0,500000,500.0,1,10.0.3.22
48800,SAT_22,Starlink-22,SAT,191600,0,500000,500.0,1,10.0.3.23
48800,SAT_23,Starlink-23,SAT,241600,0,500000,500.0,1,10.0.3.24
48800,SAT_24,Starlink-24,SAT,291600,0,500000,500.0,1,10.0.3.25
48800,SAT_25,Starlink-25,SAT,341600,0,500000,500.0,1,10.0.3.26
48800,SAT_26,Starlink-26,SAT,391600,0,500000,500.0,1,10.0.3.27
48800,SAT_27,Starlink-27,SAT,441600,0,500000,500.0,1,10.0.3.28
48800,SAT_28,Starlink-28,SAT,491600,0,500000,500.0,1,10.0.3.29
48800,SAT_29,Starlink-29,SAT,541600,0,500000,500.0,1,10.0.3.30
48800,SAT_30,Starlink-30,SAT,591600,0,500000,500.0,1,10.0.3.31
48800,SAT_31,Starlink-31,SAT,641600,0,500000,500.0,1,10.0.3.32
48800,SAT_32,Starlink-32,SAT,691600,0,500000,500.0,1,10.0.3.33
48800,SAT_33,Starlink-33,SAT,741600,0,500000,500.0,1,10.0.3.34
48800,SAT_34,Starlink-34,SAT,791600,0,500000,500.0,1,10.0.3.35
48800,SAT_35,Starlink-35,SAT,841600,0,500000,500.0,1,10.0.3.36
48800,SAT_36,Starlink-36,SAT,891600,0,500000,500.0,1,10.0.3.37
48800,SAT_37,Starlink-37,SAT,941600,0,500000,500.0,1,10.0.3.38
48800,SAT_38,Starlink-38,SAT,991600,0,500000,500.0,1,10.0.3.39
48800,SAT_39,Starlink-39,SAT,1041600,0,500000,500.0,1,10.0.3.40
48800,SAT_40,Starlink-40,SAT,1091600,0,500000,500.0,1,10.0.3.41
48800,SAT_41,Starlink-41,SAT,1141600,0,500000,500.0,1,10.0.3.42
48800,SAT_42,Starlink-42,SAT,1191600,0,500000,500.0,1,10.0.3.43
48800,SAT_43,Starlink-43,SAT,1241600,0,500000,500.0,1,10.0.3.44
48800,SAT_44,Starlink-44,SAT,1291600,0,500000,500.0,1,10.0.3.45
48800,SAT_45,Starlink-45,SAT,1341600,0,500000,500.0,1,10.0.3.46
48800,SAT_46,Starlink-46,SAT,1391600,0,500000,500.0,1,10.0.3.47
48800,SAT_47,Starlink-47,SAT,1441600,0,500000,500.0,1,10.0.3.48
48800,SAT_48,Starlink-48,SAT,1491600,0,500000,500.0,1,10.0.3.49
48800,SAT_49,Starlink-49,SAT,1541600,0,500000,500.0,1,10.0.3.50
48900,GS_00,GroundStation-0,GS,0,0,0,0.0,0,10.0.1.1
48900,GS_01,GroundStation-1,GS,10000,0,0,0.0,0,10.0.1.2
48900,GS_02,GroundStation-2,GS,20000,0,0,0.0,0,10.0.1.3
48900,UAV_00,Drone-0,UAV,-2353,-873,468,0.468,0,10.0.2.1
48900,UAV_01,Drone-1,UAV,-1563,-2348,515,0.516,0,10.0.2.2
48900,UAV_02,Drone-2,UAV,135,-3293,548,0.548,0,10.0.2.3
48900,UAV_03,Drone-3,UAV,2171,-2743,536,0.537,0,10.0.2.4
48900,UAV_04,Drone-4,UAV,3122,-874,491,0.491,0,10.0.2.5
48900,UAV_05,Drone-5,UAV,2590,961,453,0.454,0,10.0.2.6
48900,UAV_06,Drone-6,UAV,1386,2082,458,0.459,0,10.0.2.7
48900,UAV_07,Drone-7,UAV,-110,2695,501,0.502,0,10.0.2.8
48900,UAV_08,Drone-8,UAV,-1968,2487,542,0.543,0,10.0.2.9
